Time	Open	High	Low	Close	Volume	Spread
2022-09-14 00:00:00	0.674	0.67617	0.67044	0.6752	276360	14
2022-09-15 00:00:00	0.67524	0.67694	0.66843	0.6686	236538	13
2022-09-16 00:00:00	0.6686	0.67236	0.66694	0.67195	242917	13
2022-09-18 00:00:00	0.67136	0.67334	0.67099	0.67244	10788	88
2022-09-19 00:00:00	0.67244	0.67349	0.66715	0.67318	198234	14
2022-09-20 00:00:00	0.67318	0.6747	0.66759	0.66942	221034	13
2022-09-21 00:00:00	0.66941	0.67044	0.66068	0.66116	295635	13
2022-09-22 00:00:00	0.6612	0.66703	0.65736	0.66436	361566	13
2022-09-23 00:00:00	0.66432	0.66552	0.65108	0.65358	325649	13
2022-09-25 00:00:00	0.65141	0.65374	0.65092	0.65301	19207	56
2022-09-26 00:00:00	0.65302	0.65363	0.64371	0.64708	442416	14
2022-09-27 00:00:00	0.64709	0.65126	0.64134	0.64339	372969	14
2022-09-28 00:00:00	0.64335	0.65303	0.63626	0.65023	466768	14
2022-09-29 00:00:00	0.65024	0.6518	0.6435	0.65078	407980	14
2022-09-30 00:00:00	0.65077	0.65234	0.63907	0.64023	400027	15
2022-10-02 00:00:00	0.63995	0.64278	0.63975	0.64192	17849	145
2022-10-03 00:00:00	0.64192	0.65214	0.64109	0.65025	319711	15
2022-10-04 00:00:00	0.65026	0.6547	0.64497	0.65127	314763	14
2022-10-05 00:00:00	0.65127	0.65256	0.6416	0.65117	336854	16
2022-10-06 00:00:00	0.65116	0.65404	0.63887	0.64137	411430	14
2022-10-07 00:00:00	0.64136	0.64319	0.63537	0.63604	298243	15
2022-10-09 00:00:00	0.63569	0.63656	0.63415	0.63601	20760	85
2022-10-10 00:00:00	0.63601	0.63796	0.62742	0.62953	343393	13
2022-10-11 00:00:00	0.62953	0.63453	0.62468	0.62641	379953	15
2022-10-12 00:00:00	0.62641	0.62983	0.6235	0.62751	379704	15
2022-10-13 00:00:00	0.62747	0.63159	0.61695	0.62943	382469	14
2022-10-14 00:00:00	0.62943	0.63465	0.61934	0.61989	396550	15
2022-10-16 00:00:00	0.62053	0.62232	0.62021	0.62212	12726	55
2022-10-17 00:00:00	0.62212	0.63115	0.62091	0.62967	273435	15
2022-10-18 00:00:00	0.62966	0.63393	0.62653	0.63142	326961	15
2022-10-19 00:00:00	0.63141	0.63236	0.62507	0.62627	257982	17
2022-10-20 00:00:00	0.62627	0.63555	0.62278	0.62736	323915	15
2022-10-21 00:00:00	0.62738	0.63923	0.62096	0.63853	383292	14
2022-10-23 00:00:00	0.63939	0.64104	0.63545	0.63679	50179	62
2022-10-24 00:00:00	0.63679	0.63761	0.62718	0.63269	416242	19
2022-10-25 00:00:00	0.63271	0.64116	0.6303	0.63834	401631	16
2022-10-26 00:00:00	0.63836	0.65104	0.63716	0.64951	418925	16
2022-10-27 00:00:00	0.64951	0.65214	0.6425	0.64497	446622	17
2022-10-28 00:00:00	0.64498	0.64792	0.63884	0.64116	375201	15
2022-10-30 00:00:00	0.63945	0.64086	0.63864	0.64	23225	152
2022-10-31 00:00:00	0.64	0.64273	0.63675	0.64087	297030	16
2022-11-01 00:00:00	0.64088	0.64634	0.63764	0.63956	389446	15
2022-11-02 00:00:00	0.63956	0.64916	0.63309	0.63372	372279	16
2022-11-03 00:00:00	0.63372	0.63713	0.62716	0.62873	388599	17
2022-11-04 00:00:00	0.62872	0.64822	0.62842	0.64729	424702	16
2022-11-06 00:00:00	0.6414	0.64461	0.64072	0.64383	13594	54
2022-11-07 00:00:00	0.64383	0.64899	0.64059	0.64735	342734	15
2022-11-08 00:00:00	0.64735	0.65506	0.64436	0.65079	319240	15
2022-11-09 00:00:00	0.65079	0.65216	0.64137	0.64298	394510	18
2022-11-10 00:00:00	0.64298	0.6631	0.6386	0.66055	415151	18
2022-11-11 00:00:00	0.66057	0.67162	0.65772	0.67052	441701	18
2022-11-13 00:00:00	0.66994	0.67031	0.66677	0.66943	15156	42
2022-11-14 00:00:00	0.66942	0.67231	0.66628	0.66916	386282	17
2022-11-15 00:00:00	0.66917	0.67969	0.6685	0.67687	511411	17
2022-11-16 00:00:00	0.67689	0.67921	0.67192	0.67381	407755	17
2022-11-17 00:00:00	0.67383	0.67505	0.66334	0.66867	346311	18
2022-11-18 00:00:00	0.66867	0.67298	0.66609	0.66684	324899	18
2022-11-20 00:00:00	0.66585	0.66829	0.66585	0.66825	5900	66
2022-11-21 00:00:00	0.66825	0.6683	0.6584	0.66068	323075	16
2022-11-22 00:00:00	0.66067	0.66509	0.66037	0.66483	275320	16
2022-11-23 00:00:00	0.66484	0.67459	0.66334	0.67455	316880	16
2022-11-24 00:00:00	0.67454	0.67777	0.67307	0.67646	194106	18
2022-11-25 00:00:00	0.67647	0.67804	0.67201	0.67466	206255	17
2022-11-27 00:00:00	0.67163	0.67278	0.67096	0.67104	8918	39
2022-11-28 00:00:00	0.67106	0.67241	0.66412	0.66509	302521	19
2022-11-29 00:00:00	0.66509	0.67483	0.66396	0.66826	301304	16
2022-11-30 00:00:00	0.6683	0.68018	0.66696	0.67986	357788	15
2022-12-01 00:00:00	0.67987	0.68437	0.67822	0.68098	390950	16
2022-12-02 00:00:00	0.68097	0.68355	0.67421	0.67914	348207	17
2022-12-04 00:00:00	0.67835	0.68123	0.67716	0.68118	8884	40
2022-12-05 00:00:00	0.68118	0.68504	0.66863	0.6706	310545	16
2022-12-06 00:00:00	0.67062	0.67437	0.66802	0.66975	296901	15
2022-12-07 00:00:00	0.66975	0.67415	0.66682	0.67247	342117	16
2022-12-08 00:00:00	0.67246	0.67803	0.66978	0.67745	275683	17
2022-12-09 00:00:00	0.67743	0.6813	0.67419	0.6793	296773	17
2022-12-11 00:00:00	0.67827	0.67974	0.6778	0.6778	6145	224
2022-12-12 00:00:00	0.67782	0.67949	0.67282	0.67513	236186	18
2022-12-13 00:00:00	0.67512	0.68927	0.67394	0.6841	281053	12
2022-12-14 00:00:00	0.6841	0.68809	0.68095	0.68567	279425	12
2022-12-15 00:00:00	0.68566	0.68693	0.66761	0.67049	257177	13
2022-12-16 00:00:00	0.6705	0.67355	0.66748	0.66851	210904	16
2022-12-18 00:00:00	0.67037	0.67092	0.66824	0.66867	4004	54
2022-12-19 00:00:00	0.66868	0.67321	0.66839	0.67049	182711	12
2022-12-20 00:00:00	0.67048	0.67437	0.66286	0.66873	304136	11
2022-12-21 00:00:00	0.66873	0.67277	0.6656	0.67122	203302	12
2022-12-22 00:00:00	0.67122	0.6767	0.66497	0.66756	186381	12
2022-12-23 00:00:00	0.66756	0.67244	0.66598	0.6713	193877	15
2022-12-25 00:00:00	0.66918	0.67136	0.66876	0.67057	513	251
2022-12-26 00:00:00	0.67056	0.67562	0.66785	0.67434	15867	32
2022-12-27 00:00:00	0.67433	0.67754	0.67229	0.67284	162418	13
2022-12-28 00:00:00	0.67281	0.68006	0.67185	0.67463	168378	15
2022-12-29 00:00:00	0.67464	0.67871	0.671	0.67652	141828	12
2022-12-30 00:00:00	0.67653	0.68203	0.67533	0.68126	189146	13
2023-01-01 00:00:00	0.67896	0.68182	0.67896	0.68131	193	77
2023-01-02 00:00:00	0.68124	0.68181	0.67847	0.68074	48835	109
2023-01-03 00:00:00	0.68074	0.6834	0.66874	0.6725	245345	12
2023-01-04 00:00:00	0.67248	0.68858	0.67226	0.68282	279025	13
2023-01-05 00:00:00	0.68282	0.68445	0.67345	0.6752	251220	12
2023-01-06 00:00:00	0.6752	0.68863	0.67217	0.68742	269636	17
2023-01-08 00:00:00	0.68773	0.68966	0.68732	0.68955	7349	51
2023-01-09 00:00:00	0.68955	0.69494	0.68844	0.69088	223016	14
2023-01-10 00:00:00	0.6909	0.69272	0.68591	0.68927	219649	12
2023-01-11 00:00:00	0.68929	0.6925	0.68724	0.69087	168445	14
2023-01-12 00:00:00	0.69085	0.69842	0.68707	0.69665	257634	12
2023-01-13 00:00:00	0.69664	0.69936	0.69148	0.69676	210883	13
2023-01-15 00:00:00	0.69681	0.69772	0.69663	0.69715	4319	91
2023-01-16 00:00:00	0.69714	0.70187	0.69403	0.69654	138316	15
2023-01-17 00:00:00	0.69658	0.69969	0.69292	0.69872	207973	13
2023-01-18 00:00:00	0.69873	0.70631	0.69351	0.69433	265875	14
2023-01-19 00:00:00	0.69432	0.69475	0.68713	0.69113	197767	14
2023-01-20 00:00:00	0.69115	0.69732	0.69057	0.69672	159158	11
2023-01-22 00:00:00	0.69615	0.6984	0.69591	0.69831	3736	61
2023-01-23 00:00:00	0.6983	0.70394	0.69615	0.70283	179993	12
2023-01-24 00:00:00	0.70284	0.70573	0.6993	0.70499	162517	12
2023-01-25 00:00:00	0.70504	0.71221	0.70377	0.7107	171780	15
2023-01-26 00:00:00	0.71069	0.71421	0.70788	0.71132	179756	12
2023-01-27 00:00:00	0.71133	0.71291	0.70817	0.71064	156023	13
2023-01-29 00:00:00	0.70944	0.71088	0.70944	0.71074	4366	48
2023-01-30 00:00:00	0.71075	0.71198	0.70506	0.70575	173655	12
2023-01-31 00:00:00	0.70574	0.70641	0.69832	0.70507	197770	12
2023-02-01 00:00:00	0.70507	0.71573	0.70359	0.71469	221598	12
2023-02-02 00:00:00	0.71467	0.71564	0.70677	0.70722	235459	12
2023-02-03 00:00:00	0.70719	0.70723	0.69184	0.69191	228430	13
2023-02-05 00:00:00	0.68924	0.69294	0.68916	0.69182	8104	49
2023-02-06 00:00:00	0.69179	0.69481	0.68549	0.68883	178127	13
2023-02-07 00:00:00	0.68884	0.69879	0.68852	0.6964	247243	12
2023-02-08 00:00:00	0.6964	0.69959	0.69184	0.69276	174034	13
2023-02-09 00:00:00	0.69276	0.70108	0.69207	0.6938	159393	14
2023-02-10 00:00:00	0.6938	0.69597	0.69085	0.69143	204599	12
2023-02-12 00:00:00	0.69135	0.6919	0.69099	0.69125	3646	46
2023-02-13 00:00:00	0.69125	0.69731	0.68898	0.69679	156314	12
2023-02-14 00:00:00	0.6968	0.70294	0.69209	0.69865	272726	12
2023-02-15 00:00:00	0.69864	0.69867	0.68644	0.69059	192077	12
2023-02-16 00:00:00	0.69061	0.69357	0.68398	0.68614	211866	14
2023-02-17 00:00:00	0.68612	0.68839	0.68112	0.68761	188230	13
2023-02-19 00:00:00	0.68645	0.68755	0.68634	0.68686	3744	56
2023-02-20 00:00:00	0.68684	0.69203	0.6862	0.69081	116469	12
2023-02-21 00:00:00	0.69082	0.69194	0.68471	0.68625	200434	13
2023-02-22 00:00:00	0.68625	0.68645	0.67941	0.68111	190390	12
2023-02-23 00:00:00	0.68111	0.68412	0.67808	0.68082	170128	12
2023-02-24 00:00:00	0.68082	0.68236	0.67179	0.67219	188478	11
2023-02-26 00:00:00	0.6728	0.67377	0.67226	0.6733	5399	55
2023-02-27 00:00:00	0.67329	0.67442	0.66975	0.67398	153664	11
2023-02-28 00:00:00	0.67398	0.67571	0.67032	0.67298	156923	12
2023-03-01 00:00:00	0.67298	0.67832	0.66945	0.67587	199140	12
2023-03-02 00:00:00	0.67588	0.67656	0.6706	0.67314	182168	12
2023-03-03 00:00:00	0.67313	0.67743	0.67281	0.67674	152261	12
2023-03-05 00:00:00	0.67448	0.6761	0.67436	0.67532	5294	38
2023-03-06 00:00:00	0.67533	0.67692	0.67158	0.67306	132070	17
2023-03-07 00:00:00	0.67307	0.67476	0.65793	0.65884	217516	12
2023-03-08 00:00:00	0.65884	0.66287	0.65674	0.65937	159167	12
2023-03-09 00:00:00	0.65935	0.66358	0.65755	0.65884	141746	13
2023-03-10 00:00:00	0.65884	0.66399	0.65633	0.65781	270032	11
2023-03-12 00:00:00	0.66118	0.66467	0.65952	0.66326	27422	54
2023-03-13 00:00:00	0.66325	0.67163	0.6601	0.66545	392609	13
2023-03-14 00:00:00	0.66548	0.66954	0.66312	0.66867	282727	12
2023-03-15 00:00:00	0.66868	0.67111	0.65894	0.66169	296905	12
2023-03-16 00:00:00	0.66168	0.66677	0.66129	0.66628	271010	13
2023-03-17 00:00:00	0.66626	0.67242	0.66536	0.66949	175771	11
2023-03-19 00:00:00	0.6712	0.67185	0.66909	0.67122	11525	61
2023-03-20 00:00:00	0.67122	0.67296	0.66653	0.67161	162939	13
2023-03-21 00:00:00	0.67161	0.67258	0.66491	0.66778	117534	11
2023-03-22 00:00:00	0.66778	0.67585	0.66608	0.66967	152341	12
2023-03-23 00:00:00	0.66968	0.67551	0.66691	0.66805	142201	11
2023-03-24 00:00:00	0.66808	0.66939	0.66246	0.66422	138697	12
2023-03-26 00:00:00	0.66506	0.6658	0.66357	0.66542	5696	58
2023-03-27 00:00:00	0.66541	0.66653	0.66333	0.66586	108098	12
2023-03-28 00:00:00	0.66585	0.67098	0.66539	0.67055	90832	12
2023-03-29 00:00:00	0.6706	0.67127	0.66609	0.66811	96267	12
2023-03-30 00:00:00	0.66812	0.67182	0.66611	0.67147	96253	11
2023-03-31 00:00:00	0.67146	0.67375	0.66698	0.66829	100144	11
2023-04-02 00:00:00	0.66829	0.6686	0.66551	0.6658	8283	133
2023-04-03 00:00:00	0.66581	0.67928	0.66506	0.67858	128911	12
2023-04-04 00:00:00	0.67859	0.67928	0.67203	0.67594	117973	12
2023-04-05 00:00:00	0.67594	0.67795	0.66764	0.67158	120607	11
2023-04-06 00:00:00	0.67157	0.67194	0.66526	0.66739	84575	11
2023-04-07 00:00:00	0.66738	0.66907	0.66403	0.66643	41391	12
2023-04-09 00:00:00	0.66491	0.66739	0.66491	0.66725	3395	218
2023-04-10 00:00:00	0.66726	0.66797	0.66181	0.66477	63834	11
2023-04-11 00:00:00	0.66476	0.66794	0.66428	0.66526	87806	11
2023-04-12 00:00:00	0.66526	0.67228	0.66502	0.6696	110790	11
2023-04-13 00:00:00	0.6696	0.67963	0.66849	0.67832	107437	12
2023-04-14 00:00:00	0.67833	0.68057	0.66947	0.6704	112683	11
2023-04-16 00:00:00	0.67017	0.67079	0.66972	0.67051	2544	57
2023-04-17 00:00:00	0.67048	0.67188	0.66805	0.66982	93502	10
2023-04-18 00:00:00	0.66983	0.6747	0.6697	0.67351	99431	10
2023-04-19 00:00:00	0.67351	0.6741	0.66896	0.67047	96472	11
2023-04-20 00:00:00	0.67047	0.6771	0.66965	0.67425	79440	11
2023-04-21 00:00:00	0.67424	0.67427	0.66773	0.66887	74490	10
2023-04-23 00:00:00	0.6689	0.66972	0.66887	0.66906	2283	126
2023-04-24 00:00:00	0.66906	0.67046	0.66651	0.6703	65008	10
2023-04-25 00:00:00	0.67029	0.6705	0.66139	0.66356	71010	11
2023-04-26 00:00:00	0.66356	0.66388	0.6591	0.66076	93139	10
2023-04-27 00:00:00	0.66076	0.6635	0.65949	0.66296	86605	10
2023-04-28 00:00:00	0.66298	0.66418	0.65728	0.66112	93326	10
2023-04-30 00:00:00	0.66118	0.66165	0.66069	0.66095	3567	88
2023-05-01 00:00:00	0.66096	0.66677	0.66091	0.66223	66765	11
2023-05-02 00:00:00	0.66222	0.67167	0.66201	0.66702	97183	10
2023-05-03 00:00:00	0.66701	0.67028	0.664	0.66412	105303	10
2023-05-04 00:00:00	0.66415	0.67059	0.664	0.66957	111422	11
2023-05-05 00:00:00	0.66957	0.67566	0.66875	0.67456	86720	10
2023-05-07 00:00:00	0.67433	0.67549	0.67433	0.67464	4068	56
2023-05-08 00:00:00	0.67466	0.68032	0.67396	0.67801	56211	11
2023-05-09 00:00:00	0.67799	0.67864	0.67461	0.67661	57212	11
2023-05-10 00:00:00	0.67662	0.68176	0.67438	0.67805	84323	10
2023-05-11 00:00:00	0.67805	0.67958	0.66884	0.6699	89329	11
2023-05-12 00:00:00	0.66989	0.67059	0.66357	0.66392	64595	11
2023-05-14 00:00:00	0.66447	0.66472	0.6641	0.66464	3985	92
2023-05-15 00:00:00	0.66464	0.67084	0.66416	0.67015	59431	10
2023-05-16 00:00:00	0.67015	0.67092	0.66497	0.66573	68788	10
2023-05-17 00:00:00	0.66573	0.66728	0.66286	0.66553	70326	10
2023-05-18 00:00:00	0.66556	0.66672	0.66045	0.66266	73233	10
2023-05-19 00:00:00	0.66267	0.66748	0.66163	0.66455	83566	11
2023-05-21 00:00:00	0.66434	0.66584	0.66419	0.66583	4416	69
2023-05-22 00:00:00	0.66584	0.66672	0.66268	0.66481	74926	10
2023-05-23 00:00:00	0.66481	0.66616	0.66067	0.66131	77716	11
2023-05-24 00:00:00	0.66131	0.66148	0.65294	0.65427	92155	11
2023-05-25 00:00:00	0.65426	0.65439	0.64966	0.64978	83613	11
2023-05-26 00:00:00	0.64981	0.65438	0.649	0.65142	74193	11
2023-05-28 00:00:00	0.65213	0.65281	0.65156	0.65244	3139	69
2023-05-29 00:00:00	0.65242	0.65537	0.65229	0.65275	32313	10
2023-05-30 00:00:00	0.65274	0.65591	0.65025	0.65171	81968	11
2023-05-31 00:00:00	0.65169	0.65384	0.64579	0.65057	93086	10
2023-06-01 00:00:00	0.65057	0.65813	0.64839	0.65773	83366	11
2023-06-02 00:00:00	0.65774	0.6638	0.65735	0.66038	84512	11
2023-06-04 00:00:00	0.65951	0.66052	0.65947	0.65968	4252	239
2023-06-05 00:00:00	0.65968	0.6637	0.65788	0.66122	71233	10
2023-06-06 00:00:00	0.66125	0.66848	0.66092	0.66798	77383	11
2023-06-07 00:00:00	0.66798	0.67169	0.66411	0.6658	75314	10
2023-06-08 00:00:00	0.66581	0.67176	0.66545	0.67118	69096	11
2023-06-09 00:00:00	0.6712	0.67503	0.66923	0.67374	61576	10
2023-06-11 00:00:00	0.67254	0.67457	0.67254	0.67442	2204	209
2023-06-12 00:00:00	0.67443	0.67731	0.6731	0.67519	53751	10
2023-06-13 00:00:00	0.67518	0.68066	0.67376	0.67697	90525	10
2023-06-14 00:00:00	0.67698	0.68352	0.67553	0.67961	88657	10
2023-06-15 00:00:00	0.67959	0.68923	0.67649	0.6879	92334	10
2023-06-16 00:00:00	0.6879	0.68993	0.68545	0.68715	91741	11
2023-06-18 00:00:00	0.68769	0.6882	0.68699	0.68716	3828	157
2023-06-19 00:00:00	0.68715	0.68775	0.68333	0.68491	59518	11
2023-06-20 00:00:00	0.6849	0.68535	0.67526	0.67894	91727	11
2023-06-21 00:00:00	0.67893	0.68042	0.67404	0.67983	101480	10
2023-06-22 00:00:00	0.67983	0.68056	0.67442	0.67588	89877	11
2023-06-23 00:00:00	0.67587	0.67672	0.66623	0.66743	92393	11
2023-06-25 00:00:00	0.66774	0.66825	0.66725	0.66805	4293	79
2023-06-26 00:00:00	0.66804	0.66935	0.66541	0.66735	72855	11
2023-06-27 00:00:00	0.66735	0.67203	0.66695	0.66817	86732	11
2023-06-28 00:00:00	0.66816	0.66888	0.6596	0.65984	87730	10
2023-06-29 00:00:00	0.65983	0.66402	0.65948	0.66165	89152	10
2023-06-30 00:00:00	0.66167	0.66711	0.66029	0.66594	88283	10
2023-07-02 00:00:00	0.66599	0.66636	0.66567	0.66577	1831	70
2023-07-03 00:00:00	0.66578	0.66914	0.66366	0.66735	71944	11
2023-07-04 00:00:00	0.66736	0.6705	0.6641	0.6693	53030	11
2023-07-05 00:00:00	0.6693	0.66981	0.66514	0.66544	72929	11
2023-07-06 00:00:00	0.66545	0.66876	0.65988	0.66281	98068	11
2023-07-07 00:00:00	0.66282	0.67002	0.66191	0.66868	97340	11
2023-07-09 00:00:00	0.66819	0.66954	0.6674	0.66875	4476	31
2023-07-10 00:00:00	0.66874	0.66952	0.66231	0.66761	76868	11
2023-07-11 00:00:00	0.66762	0.66948	0.66503	0.66927	84635	11
2023-07-12 00:00:00	0.66925	0.67957	0.66822	0.67919	120322	10
2023-07-13 00:00:00	0.67921	0.68944	0.67848	0.68878	97786	10
2023-07-14 00:00:00	0.6888	0.68946	0.683	0.68348	95939	10
2023-07-16 00:00:00	0.68412	0.68416	0.68264	0.68368	2840	61
2023-07-17 00:00:00	0.68367	0.68378	0.6787	0.68096	75155	11
2023-07-18 00:00:00	0.68095	0.68368	0.67885	0.68128	117453	11
2023-07-19 00:00:00	0.68127	0.68191	0.67496	0.67707	118351	11
2023-07-20 00:00:00	0.67707	0.68464	0.67699	0.67779	128400	11
2023-07-21 00:00:00	0.67779	0.67874	0.67219	0.6726	91966	11
2023-07-23 00:00:00	0.67273	0.67331	0.67221	0.67248	3730	141
2023-07-24 00:00:00	0.67249	0.67557	0.67145	0.67313	102057	11
2023-07-25 00:00:00	0.67316	0.67945	0.6725	0.67869	97751	10
2023-07-26 00:00:00	0.6787	0.67908	0.67285	0.67606	124778	10
2023-07-27 00:00:00	0.67604	0.68207	0.66978	0.67116	142218	10
2023-07-28 00:00:00	0.67114	0.67121	0.66221	0.66466	143938	10
2023-07-30 00:00:00	0.66511	0.66647	0.6643	0.66591	6247	166
2023-07-31 00:00:00	0.66591	0.6739	0.66573	0.67156	99442	10
2023-08-01 00:00:00	0.67155	0.67231	0.66017	0.6617	101606	11
2023-08-02 00:00:00	0.66171	0.66295	0.65263	0.6541	100368	9
2023-08-03 00:00:00	0.65409	0.65682	0.65137	0.656	111703	11
2023-08-04 00:00:00	0.65599	0.66091	0.65449	0.65663	124434	10
2023-08-06 00:00:00	0.65713	0.65746	0.65661	0.65731	4576	48
2023-08-07 00:00:00	0.6573	0.65924	0.65548	0.65718	79946	10
2023-08-08 00:00:00	0.6572	0.65758	0.64961	0.65326	100336	10
2023-08-09 00:00:00	0.65327	0.65709	0.65196	0.65347	95393	10
2023-08-10 00:00:00	0.65347	0.66164	0.65113	0.65113	124926	11
2023-08-11 00:00:00	0.65114	0.65332	0.64855	0.64919	102032	9
2023-08-13 00:00:00	0.64951	0.64984	0.64911	0.64944	4197	66
2023-08-14 00:00:00	0.64943	0.65025	0.64534	0.64875	112399	10
2023-08-15 00:00:00	0.64875	0.65212	0.64509	0.64569	137346	10
2023-08-16 00:00:00	0.64571	0.64802	0.64128	0.64131	120461	10
2023-08-17 00:00:00	0.64131	0.645	0.6364	0.64056	127265	11
2023-08-18 00:00:00	0.64056	0.64285	0.63786	0.63997	114687	9
2023-08-20 00:00:00	0.64054	0.64139	0.64012	0.64137	4982	60
2023-08-21 00:00:00	0.64137	0.6421	0.63867	0.64127	100899	11
2023-08-22 00:00:00	0.64126	0.64575	0.64029	0.64239	99305	10
2023-08-23 00:00:00	0.64238	0.64826	0.64105	0.64802	100650	11
2023-08-24 00:00:00	0.64803	0.64878	0.6411	0.64123	95054	10
2023-08-25 00:00:00	0.64124	0.64408	0.63795	0.64011	112268	11
2023-08-27 00:00:00	0.6402	0.64164	0.6402	0.64156	4448	40
2023-08-28 00:00:00	0.64155	0.64392	0.64013	0.64275	88509	10
2023-08-29 00:00:00	0.64275	0.64863	0.64008	0.64755	116200	10
2023-08-30 00:00:00	0.64756	0.65218	0.64489	0.64786	112112	10
2023-08-31 00:00:00	0.64785	0.65074	0.64606	0.64859	115708	10
2023-09-01 00:00:00	0.64859	0.65215	0.6438	0.64479	118964	10
2023-09-03 00:00:00	0.64357	0.64531	0.64357	0.64513	3236	161
2023-09-04 00:00:00	0.64515	0.64801	0.64496	0.64569	59095	10
2023-09-05 00:00:00	0.6457	0.64593	0.6357	0.63741	123533	10
2023-09-06 00:00:00	0.6374	0.64042	0.63567	0.63809	123879	10
2023-09-07 00:00:00	0.63807	0.63946	0.63617	0.63775	97375	11
2023-09-08 00:00:00	0.63778	0.64144	0.63668	0.63746	76680	10
2023-09-10 00:00:00	0.63823	0.64016	0.63753	0.63963	7674	47
2023-09-11 00:00:00	0.63964	0.6449	0.63877	0.6429	97293	10
2023-09-12 00:00:00	0.6429	0.64395	0.6408	0.64277	90116	9
2023-09-13 00:00:00	0.64276	0.64336	0.63797	0.64203	113974	10
2023-09-14 00:00:00	0.64203	0.64591	0.64184	0.643	126835	10
2023-09-15 00:00:00	0.643	0.64731	0.64242	0.64268	83005	10
2023-09-17 00:00:00	0.64331	0.64403	0.64264	0.64393	2446	218
2023-09-18 00:00:00	0.64391	0.64484	0.64162	0.6439	80507	11
2023-09-19 00:00:00	0.64392	0.64734	0.64274	0.64636	85972	9
2023-09-20 00:00:00	0.64636	0.65108	0.6435	0.64355	129074	10
2023-09-21 00:00:00	0.64353	0.64401	0.63851	0.64089	107008	10
2023-09-22 00:00:00	0.64089	0.64648	0.64033	0.6438	102645	10
2023-09-24 00:00:00	0.64393	0.6444	0.64357	0.64403	4338	98
2023-09-25 00:00:00	0.64404	0.64461	0.64037	0.64215	74637	11
2023-09-26 00:00:00	0.64215	0.64301	0.63869	0.63929	106772	10
2023-09-27 00:00:00	0.6393	0.64086	0.63309	0.63481	101902	10
2023-09-28 00:00:00	0.63481	0.64318	0.63468	0.64261	138480	10
2023-09-29 00:00:00	0.64261	0.65005	0.64207	0.64285	124527	10
2023-10-01 00:00:00	0.64211	0.64426	0.6421	0.64367	6320	49
2023-10-02 00:00:00	0.64365	0.64446	0.63569	0.63614	104432	12
2023-10-03 00:00:00	0.63614	0.63634	0.62851	0.6308	152324	10
2023-10-04 00:00:00	0.63081	0.6342	0.62859	0.63281	153236	10
2023-10-05 00:00:00	0.6328	0.63773	0.63238	0.6369	119828	10
2023-10-06 00:00:00	0.63693	0.63998	0.63122	0.63829	135114	10
2023-10-08 00:00:00	0.63625	0.63693	0.63441	0.63685	9652	36
2023-10-09 00:00:00	0.63688	0.64228	0.63424	0.64208	92142	10
2023-10-10 00:00:00	0.64207	0.64353	0.63898	0.64316	124716	11
2023-10-11 00:00:00	0.64315	0.64449	0.63876	0.64173	111926	10
2023-10-12 00:00:00	0.64173	0.64306	0.63067	0.63155	108427	12
2023-10-13 00:00:00	0.63157	0.63339	0.62859	0.62941	109358	10
2023-10-15 00:00:00	0.63016	0.6311	0.62979	0.6311	7112	48
2023-10-16 00:00:00	0.63111	0.63446	0.63023	0.63371	86484	10
2023-10-17 00:00:00	0.63372	0.63794	0.6336	0.63624	117680	10
2023-10-18 00:00:00	0.63625	0.63929	0.63275	0.63326	107477	10
2023-10-19 00:00:00	0.6333	0.63561	0.62955	0.63239	187849	11
2023-10-20 00:00:00	0.6324	0.63252	0.6297	0.63092	94234	10
2023-10-22 00:00:00	0.63152	0.63215	0.63092	0.63196	5487	57
2023-10-23 00:00:00	0.63197	0.63483	0.62885	0.63359	96940	10
2023-10-24 00:00:00	0.63361	0.63786	0.63349	0.63596	113992	11
2023-10-25 00:00:00	0.63597	0.63992	0.62843	0.62933	118313	10
2023-10-26 00:00:00	0.62934	0.63346	0.62698	0.6333	155367	10
2023-10-27 00:00:00	0.63328	0.63675	0.63242	0.63329	98186	10
2023-10-29 00:00:00	0.63364	0.63436	0.63321	0.6338	6362	80
2023-10-30 00:00:00	0.63381	0.63835	0.63365	0.63675	94781	10
2023-10-31 00:00:00	0.63673	0.63737	0.6314	0.63364	121115	10
2023-11-01 00:00:00	0.63363	0.6422	0.63179	0.6422	145508	10
2023-11-02 00:00:00	0.64221	0.64555	0.64124	0.64275	106907	10
2023-11-03 00:00:00	0.64276	0.65179	0.64193	0.65105	128571	10
2023-11-05 00:00:00	0.65033	0.65164	0.65033	0.65149	4598	53
